id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,groups_id,groups_name,groups_short_name,groups_is_conference
401525519,s:20~l:23~e:401525519~c:401525519,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2390,s:20~l:23~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Hurricanes,004325,f0f0f0,True,3948,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,1,0,,59,s:20~l:23~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Yellow Jackets,00223e,002c56,True,721,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,1,0,,401525519,2023,2,6,1,Atlantic Coast Conference,ACC,True
401525520,s:20~l:23~e:401525520~c:401525520,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3787,Kenan Stadium,Chapel Hill,NC,51000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,153,s:20~l:23~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,Tar Heels,7bafd4,13294b,True,3787,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,1,0,,183,s:20~l:23~t:183,Syracuse,Orange,SYR,Syracuse Orange,Orange,ff6500,000e54,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,1,0,,401525520,2023,2,6,1,Atlantic Coast Conference,ACC,True
401525521,s:20~l:23~e:401525521~c:401525521,2023-10-07T04:00Z,0,False,False,False,False,False,2023-10-07T04:00Z,,,1,STD,3670,Carter-Finley Stadium,Raleigh,NC,58000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,152,s:20~l:23~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,Wolfpack,EF1216,231f20,True,3670,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,1,0,,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,37,0,,401525521,2023,2,6,,,,
401525522,s:20~l:23~e:401525522~c:401525522,2023-10-07T04:00Z,0,False,False,False,False,False,2023-10-07T04:00Z,,,1,STD,3923,Scott Stadium,Charlottesville,VA,61500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,258,s:20~l:23~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,True,3923,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,1,0,,2729,s:20~l:23~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,Tribe,103217,f6b220,True,3998,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,48,0,,401525522,2023,2,6,,,,
401525858,s:20~l:23~e:401525858~c:401525858,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,4727,McLane Stadium,Waco,TX,45140.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,239,s:20~l:23~t:239,Baylor,Bears,BAY,Baylor Bears,Bears,154734,ffb81c,True,3724,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,4,0,,2641,s:20~l:23~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,True,3784,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,4,0,,401525858,2023,2,6,4,Big 12 Conference,Big 12,True
401525859,s:20~l:23~e:401525859~c:401525859,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3772,Jack Trice Stadium,Ames,IA,61500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,66,s:20~l:23~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,822433,fdca2f,True,3772,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,4,0,,2628,s:20~l:23~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,Horned Frogs,4d1979,f1f2f3,True,3616,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,4,0,,401525859,2023,2,6,4,Big 12 Conference,Big 12,True
401525860,s:20~l:23~e:401525860~c:401525860,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3833,David Booth Kansas Memorial Stadium,Lawrence,KS,47000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2305,s:20~l:23~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0051ba,e8000d,True,3833,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,4,0,,2116,s:20~l:23~t:2116,UCF,Knights,UCF,UCF Knights,Knights,000000,231f20,True,3652,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,4,0,,401525860,2023,2,6,4,Big 12 Conference,Big 12,True
401525861,s:20~l:23~e:401525861~c:401525861,2023-10-07T04:00Z,0,False,True,True,False,False,2023-10-07T04:00Z,,,1,STD,499,Cotton Bowl,Dallas,TX,92100.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,251,s:20~l:23~t:251,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,c15d26,ffffff,True,3910,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,4,0,,201,s:20~l:23~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Sooners,9d2235,ffffff,True,3835,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,4,0,,401525861,2023,2,6,4,Big 12 Conference,Big 12,True
401526837,s:20~l:23~e:401526837~c:401526837,2023-10-07T04:00Z,0,False,False,False,False,False,2023-10-07T04:00Z,,,1,STD,3985,Warren McGuirk Alumni Stadium,Amherst,MA,17000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,113,s:20~l:23~t:113,UMass,Minutemen,MASS,UMass Minutemen,Minutemen,880007,,True,3985,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,18,0,,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,0,,401526837,2023,2,6,,,,
401531340,s:20~l:23~e:401531340~c:401531340,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3715,FAU Stadium,Boca Raton,FL,29571.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2226,s:20~l:23~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,True,3715,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,151,0,,202,s:20~l:23~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Golden Hurricane,003595,d0b787,True,3674,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,151,0,,401531340,2023,2,6,151,American Athletic Conference,American,True
401531380,s:20~l:23~e:401531380~c:401531380,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,7221,Protective Stadium,Birmingham,AL,47100.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,5,s:20~l:23~t:5,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,True,3803,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,151,0,,58,s:20~l:23~t:58,South Florida,Bulls,USF,South Florida Bulls,Bulls,004A36,231f20,True,3886,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,151,0,,401531380,2023,2,6,151,American Athletic Conference,American,True
401531389,s:20~l:23~e:401531389~c:401531389,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3806,Lincoln Financial Field,Philadelphia,PA,69879.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,218,s:20~l:23~t:218,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,True,3806,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,151,0,,2636,s:20~l:23~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,Roadrunners,002A5C,f47321,True,3604,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,151,0,,401531389,2023,2,6,151,American Athletic Conference,American,True
401531433,s:20~l:23~e:401531433~c:401531433,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3852,Navy-Marine Corps Memorial Stadium,Annapolis,MD,34000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2426,s:20~l:23~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Midshipmen,131630,b6a77c,True,3852,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,151,0,,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,151,0,,401531433,2023,2,6,151,American Athletic Conference,American,True
401531884,s:20~l:23~e:401531884~c:401531884,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3666,Cajun Field,Lafayette,LA,41426.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,309,s:20~l:23~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Ragin' Cajuns,ce2842,,True,3666,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,37,0,,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,0,,401531884,2023,2,6,37,Sun Belt Conference,Sun Belt,True
401531885,s:20~l:23~e:401531885~c:401531885,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3817,Malone Stadium,Monroe,LA,30427.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2433,s:20~l:23~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,Warhawks,231F20,b18445,True,3817,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,37,0,,6,s:20~l:23~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,True,3797,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,37,0,,401531885,2023,2,6,37,Sun Belt Conference,Sun Belt,True
401531886,s:20~l:23~e:401531886~c:401531886,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3815,M. M. Roberts Stadium,Hattiesburg,MS,36000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,0,,295,s:20~l:23~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Monarchs,00507d,a1d2f1,True,3918,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,37,0,,401531886,2023,2,6,37,Sun Belt Conference,Sun Belt,True
401531887,s:20~l:23~e:401531887~c:401531887,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3975,Veterans Memorial Stadium (AL),Troy,AL,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2653,s:20~l:23~t:2653,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,True,3975,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,37,0,,2032,s:20~l:23~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,True,3625,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,37,0,,401531887,2023,2,6,37,Sun Belt Conference,Sun Belt,True
401532414,s:20~l:23~e:401532414~c:401532414,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3912,Rynearson Stadium,Ypsilanti,MI,30200.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2199,s:20~l:23~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,True,3912,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,15,0,,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,0,,401532414,2023,2,6,15,Mid-American Conference,MAC,True
401532415,s:20~l:23~e:401532415~c:401532415,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3965,UB Stadium,Buffalo,NY,25013.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2084,s:20~l:23~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,True,3965,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,15,0,,2117,s:20~l:23~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,True,3786,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,15,0,,401532415,2023,2,6,15,Mid-American Conference,MAC,True
401532416,s:20~l:23~e:401532416~c:401532416,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3996,Yager Stadium,Oxford,OH,24286.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,193,s:20~l:23~t:193,Miami (OH),RedHawks,M-OH,Miami (OH) RedHawks,RedHawks,a4000c,f0f0f0,True,3996,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,15,0,,189,s:20~l:23~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,True,3700,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,15,0,,401532416,2023,2,6,15,Mid-American Conference,MAC,True
401532417,s:20~l:23~e:401532417~c:401532417,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3876,Peden Stadium,Athens,OH,24000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,195,s:20~l:23~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Bobcats,295A29,e4bb85,True,3876,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,15,0,,2309,s:20~l:23~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Golden Flashes,002445,f0b510,True,3696,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,15,0,,401532417,2023,2,6,15,Mid-American Conference,MAC,True
401532418,s:20~l:23~e:401532418~c:401532418,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3768,InfoCision Stadium,Akron,OH,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2006,s:20~l:23~t:2006,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,True,3768,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,15,0,,2459,s:20~l:23~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,True,3764,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,15,0,,401532418,2023,2,6,15,Mid-American Conference,MAC,True
401532590,s:20~l:23~e:401532590~c:401532590,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3905,Maverik Stadium,Logan,UT,25513.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,328,s:20~l:23~t:328,Utah State,Aggies,USU,Utah State Aggies,Aggies,00263a,949ca1,True,3905,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,17,0,,36,s:20~l:23~t:36,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,True,3761,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,17,0,,401532590,2023,2,6,17,Mountain West Conference,Mountain West,True
401532591,s:20~l:23~e:401532591~c:401532591,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3984,Jonah Field at War Memorial Stadium,Laramie,WY,29181.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,2751,s:20~l:23~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Cowboys,533B22,ffffff,True,3984,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,17,0,,278,s:20~l:23~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,True,3660,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,17,0,,401532591,2023,2,6,17,Mountain West Conference,Mountain West,True
401532592,s:20~l:23~e:401532592~c:401532592,2023-10-07T04:00Z,0,False,False,True,False,False,2023-10-07T04:00Z,,,1,STD,3653,Albertsons Stadium,Boise,ID,36387.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,68,s:20~l:23~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Broncos,0033a0,fa4616,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,17,0,,23,s:20~l:23~t:23,San José State,Spartans,SJSU,San José State Spartans,Spartans,005893,fdba31,True,3935,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,17,0,,401532592,2023,2,6,17,Mountain West Conference,Mountain West,True
401520299,s:20~l:23~e:401520299~c:401520299,2023-10-07T08:00Z,0,False,False,True,False,False,2023-10-07T08:00Z,,,1,STD,3634,Ben Hill Griffin Stadium,Gainesville,FL,88548.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,57,s:20~l:23~t:57,Florida,Gators,FLA,Florida Gators,Gators,0021a5,fa4616,True,3634,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,8,0,,238,s:20~l:23~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Commodores,000000,231f20,True,3973,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,8,0,,401520299,2023,2,6,8,Southeastern Conference,SEC,True
401520301,s:20~l:23~e:401520301~c:401520301,2023-10-07T08:00Z,0,False,False,True,False,False,2023-10-07T08:00Z,,,1,STD,3832,"Memorial Stadium (Champaign, IL)",Champaign,IL,60670.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,356,s:20~l:23~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,ff5f05,13294b,True,3597,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,5,0,,158,s:20~l:23~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,True,3834,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,5,0,,401520301,2023,2,6,5,Big Ten Conference,Big Ten,True
401520303,s:20~l:23~e:401520303~c:401520303,2023-10-07T08:00Z,0,False,False,True,False,False,2023-10-07T08:00Z,,,1,STD,3953,Huntington Bank Stadium,Minneapolis,MN,50850.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,135,s:20~l:23~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,5,0,,130,s:20~l:23~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,ffcb05,True,3558,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,5,0,,401520303,2023,2,6,5,Big Ten Conference,Big Ten,True
401520304,s:20~l:23~e:401520304~c:401520304,2023-10-07T08:00Z,0,False,False,False,False,False,2023-10-07T08:00Z,,,1,STD,3693,Davis Wade Stadium,Starkville,MS,61337.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,344,s:20~l:23~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,True,3693,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,8,0,,2711,s:20~l:23~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,True,3980,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,15,0,,401520304,2023,2,6,,,,
401520307,s:20~l:23~e:401520307~c:401520307,2023-10-07T08:00Z,0,False,False,True,False,False,2023-10-07T08:00Z,,,1,STD,3861,Ohio Stadium,Columbus,OH,102780.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,194,s:20~l:23~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Buckeyes,ce1141,505056,True,3861,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,5,0,,120,s:20~l:23~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,True,3665,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,5,0,,401520307,2023,2,6,5,Big Ten Conference,Big Ten,True
401520310,s:20~l:23~e:401520310~c:401520310,2023-10-07T08:00Z,0,False,False,True,False,False,2023-10-07T08:00Z,,,1,STD,3795,Kyle Field,College Station,TX,102733.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/7 - TBD,TBD,4,245,s:20~l:23~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,True,3795,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,0,,333,s:20~l:23~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Crimson Tide,9e1632,ffffff,True,3657,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,8,0,,401520310,2023,2,6,8,Southeastern Conference,SEC,True
401531888,s:20~l:23~e:401531888~c:401531888,2023-10-10T04:00Z,0,False,False,True,False,False,2023-10-10T04:00Z,,,1,STD,3792,Kidd Brewer Stadium,Boone,NC,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/10 - TBD,TBD,4,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,0,,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,0,,401531888,2023,2,7,37,Sun Belt Conference,Sun Belt,True
401520312,s:20~l:23~e:401520312~c:401520312,2023-10-10T08:00Z,0,False,False,True,False,False,2023-10-10T08:00Z,,,1,STD,3662,Burgess-Snow Field,Jacksonville,AL,24000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/10 - TBD,TBD,4,55,s:20~l:23~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,True,3662,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,12,0,,2335,s:20~l:23~t:2335,Liberty,Flames,LIB,Liberty Flames,Flames,071740,a61f21,True,3992,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,12,0,,401520312,2023,2,7,12,Conference USA,C-USA,True
401520313,s:20~l:23~e:401520313~c:401520313,2023-10-10T08:00Z,0,False,False,True,False,False,2023-10-10T08:00Z,,,1,STD,3725,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,30788.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/10 - TBD,TBD,4,2393,s:20~l:23~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,006db6,ffffff,True,3725,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,12,0,,2348,s:20~l:23~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,True,3776,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,12,0,,401520313,2023,2,7,12,Conference USA,C-USA,True
401520314,s:20~l:23~e:401520314~c:401520314,2023-10-11T04:00Z,0,False,False,True,False,False,2023-10-11T04:00Z,,,1,STD,218,Riccardo Silva Stadium,Miami,FL,20000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/11 - TBD,TBD,4,2229,s:20~l:23~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Panthers,001538,c5960c,True,218,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,12,0,,2638,s:20~l:23~t:2638,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,True,3946,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,12,0,,401520314,2023,2,7,12,Conference USA,C-USA,True
